epoch,step,train_loss,val_loss,val_mae,val_rmse
0,474,-0.06182233616709709,,,
0,479,-0.0843161791563034,,,
0,484,-0.08531252294778824,,,
0,489,-0.03155246004462242,,,
0,494,-0.004249074961990118,,,
0,499,-0.06295126676559448,,,
0,504,-0.07313474267721176,,,
0,509,-0.010227106511592865,,,
0,514,0.008784882724285126,,,
0,519,-0.087591752409935,,,
0,524,-0.07962659001350403,,,
0,529,-0.021717950701713562,,,
0,534,-0.05313115939497948,,,
0,539,-0.05355355516076088,,,
0,544,-0.010450266301631927,,,
0,549,-0.05595915764570236,,,
0,554,-0.08362732082605362,,,
0,559,-0.07465966045856476,,,
0,564,-0.006937396712601185,,,
0,569,-0.11669473350048065,,,
0,574,-0.003079887479543686,,,
0,579,-0.007616343908011913,,,
0,584,-0.07724226266145706,,,
0,589,-0.026880819350481033,,,
0,594,-0.055756062269210815,,,
0,599,-0.0012614917941391468,,,
0,604,0.009558096528053284,,,
0,609,-0.023181617259979248,,,
0,614,0.007944189012050629,,,
0,619,-0.11077339202165604,,,
0,624,-0.06984295696020126,,,
0,629,-0.07384391129016876,,,
0,634,-0.03512762486934662,,,
0,639,0.02996784821152687,,,
0,644,-0.06259965896606445,,,
0,649,-0.07655568420886993,,,
0,654,-0.02383502572774887,,,
0,659,-0.06307724863290787,,,
0,664,-0.024728910997509956,,,
0,669,-0.08289699256420135,,,
0,674,-0.08423928916454315,,,
0,679,-0.014615107327699661,,,
0,684,-0.06484636664390564,,,
0,689,-0.07578974962234497,,,
0,694,-0.07292726635932922,,,
0,699,-0.012460901401937008,,,
0,704,-0.02824033796787262,,,
0,709,-0.0781162902712822,,,
0,714,-0.0920160636305809,,,
0,719,0.18207255005836487,,,
0,724,-0.053832024335861206,,,
0,729,0.0377308689057827,,,
0,734,-0.038711681962013245,,,
0,739,-0.05595909804105759,,,
0,744,-0.07802604138851166,,,
0,749,-0.052994631230831146,,,
0,754,0.017201248556375504,,,
0,759,-0.07114607095718384,,,
0,764,-0.053313374519348145,,,
0,769,-0.053117502480745316,,,
0,774,-0.027523014694452286,,,
0,779,-0.0832265093922615,,,
0,784,-0.05992426723241806,,,
0,789,-0.03226038068532944,,,
0,794,-0.05005821958184242,,,
0,799,-0.06568708270788193,,,
0,804,-0.05297968164086342,,,
0,809,-0.06705304980278015,,,
0,814,-0.03485199436545372,,,
0,819,-0.05511956661939621,,,
0,824,-0.06439653784036636,,,
0,829,-0.06995918601751328,,,
0,834,-0.06686911731958389,,,
0,839,-0.08178084343671799,,,
0,844,-0.07212407141923904,,,
0,849,-0.04650600627064705,,,
0,854,-0.09173453599214554,,,
0,859,-0.07410459220409393,,,
0,864,-0.062384240329265594,,,
0,869,0.026473283767700195,,,
0,874,0.005753874778747559,,,
0,879,-0.021402433514595032,,,
0,884,-0.07068387418985367,,,
0,889,0.028209161013364792,,,
0,894,-0.0381089486181736,,,
0,899,-0.062369026243686676,,,
0,904,-0.03477240353822708,,,
0,909,0.09195715188980103,,,
0,914,0.049190398305654526,,,
0,919,-0.06704819202423096,,,
0,924,-0.04955092817544937,,,
0,929,-0.06668663024902344,,,
0,934,-0.07060524821281433,,,
0,939,-0.03126279637217522,,,
0,944,-0.018709059804677963,,,
0,949,-0.05377223342657089,,,
0,954,-0.035316046327352524,,,
0,959,-0.0758281722664833,,,
0,964,-0.05438371002674103,,,
0,969,-0.0059442296624183655,,,
0,974,0.010146440006792545,,,
0,979,0.019846322014927864,,,
0,984,-0.054164089262485504,,,
0,989,-0.040593162178993225,,,
0,994,-0.035802483558654785,,,
0,999,-0.04208260774612427,,,
0,1004,-0.0665988028049469,,,
0,1009,-0.0662762001156807,,,
0,1014,0.02197287790477276,,,
0,1019,0.017601586878299713,,,
0,1024,0.0026635117828845978,,,
0,1029,-0.07389149814844131,,,
0,1034,-0.07278145104646683,,,
0,1039,-0.023602180182933807,,,
0,1044,-0.02323026955127716,,,
0,1049,-0.04451008141040802,,,
0,1054,-0.009071122854948044,,,
0,1059,0.10666733980178833,,,
0,1064,-0.012076404877007008,,,
0,1069,-0.05798407271504402,,,
0,1074,-0.007228105328977108,,,
0,1079,-0.041327934712171555,,,
0,1084,-0.029736634343862534,,,
0,1089,-0.015895923599600792,,,
0,1094,-0.020030707120895386,,,
0,1099,-0.05703430250287056,,,
0,1104,-0.07790601253509521,,,
0,1109,-0.07656906545162201,,,
0,1114,-0.05813750624656677,,,
0,1119,-0.045107558369636536,,,
0,1124,-0.08640288561582565,,,
0,1129,0.005597828887403011,,,
0,1134,-0.024777239188551903,,,
0,1139,-0.017060715705156326,,,
0,1144,-0.08583013713359833,,,
0,1149,0.023146748542785645,,,
0,1154,0.016158415004611015,,,
0,1159,-0.03137747198343277,,,
0,1164,-0.018581915646791458,,,
0,1169,-0.014541743323206902,,,
0,1174,-0.011348138563334942,,,
0,1179,-0.014545505866408348,,,
0,1184,0.011380543932318687,,,
0,1189,0.00047833845019340515,,,
0,1194,0.06221729516983032,,,
0,1199,-0.0718902051448822,,,
0,1204,-0.03579788655042648,,,
0,1209,-0.07834492623806,,,
0,1214,-0.027992509305477142,,,
0,1219,-0.05518589913845062,,,
0,1224,0.01779637485742569,,,
0,1229,-0.0669005960226059,,,
0,1234,-0.05968378111720085,,,
0,1239,-0.016290057450532913,,,
0,1244,-0.08025379478931427,,,
0,1249,-0.06234933063387871,,,
0,1254,-0.058839235454797745,,,
0,1259,-0.06670546531677246,,,
0,1264,-0.038279179483652115,,,
0,1269,-0.06185832619667053,,,
0,1274,-0.08840057998895645,,,
0,1279,-0.06243514269590378,,,
0,1284,-0.06761337071657181,,,
0,1289,-0.07465943694114685,,,
0,1294,-0.0071728527545928955,,,
0,1299,-0.041289348155260086,,,
0,1304,-0.05109421908855438,,,
0,1309,0.022701123729348183,,,
0,1314,-0.049162961542606354,,,
0,1319,-0.03973947837948799,,,
0,1324,0.007366585545241833,,,
0,1329,-0.06880885362625122,,,
0,1334,-0.08502660691738129,,,
0,1339,-0.06539487838745117,,,
0,1344,-0.028013264760375023,,,
0,1349,-0.04054392874240875,,,
0,1354,-0.0365210622549057,,,
0,1359,-0.0546816885471344,,,
0,1364,-0.02746814303100109,,,
0,1369,-0.023378869518637657,,,
0,1374,-0.07220309972763062,,,
0,1379,-0.024764828383922577,,,
0,1384,-0.037952303886413574,,,
0,1389,-0.04312647879123688,,,
0,1394,0.0037874672561883926,,,
0,1399,-0.02554483897984028,,,
0,1404,0.04010793939232826,,,
0,1409,-0.05103309452533722,,,
0,1414,-0.02326994203031063,,,
0,1419,-0.06731878966093063,,,
0,1424,-0.02256198599934578,,,
0,1429,0.021354716271162033,,,
0,1434,-0.04245184734463692,,,
0,1439,0.05723293870687485,,,
0,1444,-0.0664469301700592,,,
0,1449,-0.06905101239681244,,,
0,1454,-0.03953622281551361,,,
0,1459,-0.0503535196185112,,,
0,1464,-0.031777288764715195,,,
0,1469,-0.002341434359550476,,,
0,1474,-0.04821455106139183,,,
0,1479,-0.02506444975733757,,,
0,1484,-0.07426758855581284,,,
0,1489,-0.06258806586265564,,,
0,1494,0.0078118955716490746,,,
0,1499,-0.07451735436916351,,,
0,1504,-0.02520027756690979,,,
0,1509,-0.05097007751464844,,,
0,1514,-0.06536266207695007,,,
0,1519,-0.05125781148672104,,,
0,1524,-0.03049105778336525,,,
0,1529,-0.06987334787845612,,,
0,1534,0.0005182325839996338,,,
0,1539,0.017563704401254654,,,
0,1544,-0.046729300171136856,,,
0,1549,-0.040639206767082214,,,
0,1554,0.02181779220700264,,,
0,1559,-0.018250275403261185,,,
0,1564,-0.07156462967395782,,,
0,1569,-0.009623653255403042,,,
0,1574,-0.08533588796854019,,,
0,1579,-0.011008692905306816,,,
0,1584,-0.04470022767782211,,,
0,1589,-0.0386170819401741,,,
0,1594,-0.014042390510439873,,,
0,1599,-0.06618086993694305,,,
0,1604,-0.026001151651144028,,,
0,1609,-0.058872975409030914,,,
0,1614,-0.04682045802474022,,,
0,1619,-0.03333621472120285,,,
0,1624,0.04443126544356346,,,
0,1629,-0.0643763393163681,,,
0,1634,-0.060982901602983475,,,
0,1639,-0.07527866214513779,,,
0,1644,-0.05241234228014946,,,
0,1649,-0.013741648755967617,,,
0,1654,-0.0826529860496521,,,
0,1659,-0.10406696796417236,,,
0,1664,-0.05303181707859039,,,
0,1669,-0.045635007321834564,,,
0,1674,-0.05502526834607124,,,
0,1679,-0.003391554579138756,,,
0,1684,-0.05945518612861633,,,
0,1689,0.01225360669195652,,,
0,1694,-0.04283105581998825,,,
0,1699,-0.0205122921615839,,,
0,1704,-0.061166517436504364,,,
0,1709,-0.03835614025592804,,,
0,1714,-0.05747692659497261,,,
0,1719,0.05655650794506073,,,
0,1724,-0.0731249526143074,,,
0,1729,-0.05544939637184143,,,
0,1734,-0.001100555993616581,,,
0,1739,-0.048003584146499634,,,
0,1744,0.06349065899848938,,,
0,1749,0.014310689643025398,,,
0,1754,0.006401237100362778,,,
0,1759,-0.042342718690633774,,,
0,1764,-0.050877705216407776,,,
0,1769,-0.004534101113677025,,,
0,1774,-0.03372449800372124,,,
0,1779,-0.06697528064250946,,,
0,1784,0.0010844776406884193,,,
0,1789,-0.03980362415313721,,,
0,1794,-0.02539684809744358,,,
0,1799,-0.0934610366821289,,,
0,1804,-0.01996753178536892,,,
0,1809,-0.061888113617897034,,,
0,1814,-0.057321637868881226,,,
0,1819,0.0227254219353199,,,
0,1824,-0.04364726319909096,,,
0,1829,-0.04409262165427208,,,
0,1834,-0.04600219056010246,,,
0,1839,-0.06463637948036194,,,
0,1844,-0.058969609439373016,,,
0,1849,-0.07526151090860367,,,
0,1854,-0.06041920557618141,,,
0,1859,-0.025358302518725395,,,
0,1864,-0.04280562698841095,,,
0,1869,-0.07611988484859467,,,
0,1874,-0.07391877472400665,,,
0,1879,-0.02399800717830658,,,
0,1884,-0.022104673087596893,,,
0,1889,-0.05528142303228378,,,
0,1894,0.05464640259742737,,,
0,1899,-0.07735399901866913,,,
0,1904,-0.020496293902397156,,,
0,1909,-0.0003498345613479614,,,
0,1914,0.014319788664579391,,,
0,1919,-0.06117377430200577,,,
0,1924,-0.04830668866634369,,,
0,1929,-0.0717214047908783,,,
0,1934,-0.05653311684727669,,,
0,1939,-0.03988809138536453,,,
0,1944,-0.07161146402359009,,,
0,1949,-0.06158013641834259,,,
0,1954,-0.08317114412784576,,,
0,1959,-0.05974534526467323,,,
0,1964,-0.07402344793081284,,,
0,1969,-0.02414551004767418,,,
0,1974,-0.06469160318374634,,,
0,1979,-0.07515399903059006,,,
0,1984,0.002062486484646797,,,
0,1989,-0.055877331644296646,,,
0,1994,-0.08040964603424072,,,
0,1999,0.020781900733709335,,,
0,2004,-0.07796044647693634,,,
0,2009,-0.0624009445309639,,,
0,2014,-0.045096755027770996,,,
0,2019,-0.03563458472490311,,,
0,2024,-0.013841742649674416,,,
0,2029,-0.046943340450525284,,,
0,2034,-0.06670454144477844,,,
0,2039,-0.056377310305833817,,,
0,2044,-0.04687296226620674,,,
0,2049,-0.07234512269496918,,,
0,2054,-0.050804488360881805,,,
0,2059,0.006572900339961052,,,
0,2064,-0.007661398500204086,,,
0,2069,-0.04379986971616745,,,
0,2074,-0.08392639458179474,,,
0,2079,-0.06304554641246796,,,
0,2084,-0.034044429659843445,,,
0,2089,-0.032548174262046814,,,
0,2094,0.007017016410827637,,,
0,2099,-0.04285907745361328,,,
0,2104,-0.06136281415820122,,,
0,2109,-0.07769820839166641,,,
0,2114,-0.0381193533539772,,,
0,2119,-0.037803810089826584,,,
0,2124,-0.00854271836578846,,,
0,2129,-0.0010940730571746826,,,
0,2134,-0.08763854205608368,,,
0,2139,-0.007532358169555664,,,
0,2144,-0.027754349634051323,,,
0,2149,-0.04018240422010422,,,
0,2154,-0.09550674259662628,,,
0,2159,-0.03717229515314102,,,
0,2164,-0.057033970952034,,,
0,2169,-0.046314142644405365,,,
0,2174,-0.06164468452334404,,,
0,2179,-0.024694189429283142,,,
0,2184,-0.06536451727151871,,,
0,2189,-0.06850249320268631,,,
0,2194,0.01603095605969429,,,
0,2199,-0.08705930411815643,,,
0,2204,-0.07569272071123123,,,
0,2209,-0.041371822357177734,,,
0,2214,-0.04858912527561188,,,
0,2219,-0.0523020401597023,,,
0,2224,-0.04838400334119797,,,
0,2229,-0.041501857340335846,,,
0,2234,-0.05669789761304855,,,
0,2239,-0.07881440222263336,,,
0,2244,-0.04515291005373001,,,
0,2249,-0.04400677978992462,,,
0,2254,0.003414396196603775,,,
0,2259,0.11542537808418274,,,
0,2264,-0.08402634412050247,,,
0,2269,-0.05614500492811203,,,
0,2274,-0.04957374185323715,,,
0,2279,0.009190576151013374,,,
0,2284,-0.0427146777510643,,,
0,2289,-0.001099616289138794,,,
0,2294,-0.049711115658283234,,,
0,2299,-0.03233198821544647,,,
0,2304,-0.01152273640036583,,,
0,2309,-0.08353760093450546,,,
0,2314,-0.03519007936120033,,,
0,2319,-0.027185872197151184,,,
0,2324,-0.05656678229570389,,,
0,2329,-0.05762292444705963,,,
0,2334,-0.07918493449687958,,,
0,2339,-0.0281866192817688,,,
0,2344,-0.0701412707567215,,,
0,2349,-0.08048544824123383,,,
0,2354,-0.04301053658127785,,,
0,2359,-0.06615609675645828,,,
0,2364,-0.047829847782850266,,,
0,2369,-0.043045949190855026,,,
0,2374,-0.06649807095527649,,,
0,2379,-0.06560110300779343,,,
0,2384,-0.057111114263534546,,,
0,2389,-0.07011335343122482,,,
0,2394,-0.0007829153910279274,,,
0,2399,-0.010259977541863918,,,
0,2404,-0.0490310974419117,,,
0,2409,-0.05782737210392952,,,
0,2414,-0.07715870440006256,,,
0,2419,-0.06046370416879654,,,
0,2424,0.002672569826245308,,,
0,2429,-0.06654277443885803,,,
0,2434,-0.04345100745558739,,,
0,2439,-0.027852509170770645,,,
0,2444,-0.07862207293510437,,,
0,2449,-0.03096665069460869,,,
0,2454,-0.050374407321214676,,,
0,2459,-0.05289164558053017,,,
0,2464,-0.07329931855201721,,,
0,2469,-0.034830883145332336,,,
0,2474,0.04812545329332352,,,
0,2479,-0.046868130564689636,,,
0,2484,-0.06320908665657043,,,
0,2489,-0.034077804535627365,,,
0,2494,0.009172206744551659,,,
0,2499,-0.029630836099386215,,,
0,2499,,-0.03939250484108925,0.5834000110626221,0.9590620398521423
1,2504,-0.03812965750694275,,,
1,2509,-0.012105884030461311,,,
1,2514,0.012104544788599014,,,
1,2519,-0.062424253672361374,,,
1,2524,-0.01019035279750824,,,
1,2529,-0.067787766456604,,,
1,2534,-0.04536508396267891,,,
1,2539,-0.061310213059186935,,,
1,2544,-0.0540674552321434,,,
1,2549,-0.04640456661581993,,,
1,2554,-0.0668545588850975,,,
1,2559,-0.06523796916007996,,,
1,2564,-0.04457741975784302,,,
1,2569,0.04158702865242958,,,
1,2574,-0.06014914810657501,,,
1,2579,-0.03527620807290077,,,
1,2584,-0.04303208738565445,,,
1,2589,-0.01114809699356556,,,
1,2594,-0.0673661157488823,,,
1,2599,-0.06885375082492828,,,
1,2604,0.013327805325388908,,,
1,2609,-0.06336411833763123,,,
1,2614,-0.051000263541936874,,,
1,2619,-0.07856625318527222,,,
1,2624,-0.05859734117984772,,,
1,2629,-0.0756719708442688,,,
1,2634,-0.04316036030650139,,,
1,2639,0.0417054109275341,,,
1,2644,-0.06485337764024734,,,
1,2649,-0.009695636108517647,,,
1,2654,-0.08141971379518509,,,
1,2659,-0.0424470454454422,,,
1,2664,-0.06954063475131989,,,
1,2669,-0.05537876486778259,,,
1,2674,0.002956600859761238,,,
1,2679,-0.060539454221725464,,,
1,2684,-0.07359650731086731,,,
1,2689,-0.05102343112230301,,,
1,2694,-0.06679198145866394,,,
1,2699,-0.07094571739435196,,,
1,2704,-0.0677492618560791,,,
1,2709,-0.05265357345342636,,,
1,2714,-0.05818425863981247,,,
1,2719,-0.07102403044700623,,,
1,2724,-0.03869932144880295,,,
1,2729,-0.08002185076475143,,,
1,2734,-0.08655357360839844,,,
1,2739,-0.02164212241768837,,,
1,2744,0.03534211963415146,,,
1,2749,-0.06474405527114868,,,
1,2754,-0.017002902925014496,,,
1,2759,-0.014759719371795654,,,
1,2764,-0.01216144673526287,,,
1,2769,-0.0950840562582016,,,
1,2774,-0.02558717131614685,,,
1,2779,-0.03543873503804207,,,
1,2784,-0.031716760247945786,,,
1,2789,-0.10252653062343597,,,
1,2794,-0.036550119519233704,,,
1,2799,-0.07412602007389069,,,
1,2804,-0.0019521014764904976,,,
1,2809,-0.05247568339109421,,,
1,2814,-0.05512971431016922,,,
1,2819,-0.05740987882018089,,,
1,2824,-0.05120309442281723,,,
1,2829,-0.026680253446102142,,,
1,2834,0.013484090566635132,,,
1,2839,-0.06261228024959564,,,
1,2844,-0.06140937656164169,,,
1,2849,-0.0635136067867279,,,
1,2854,-0.044682733714580536,,,
1,2859,-0.05223849043250084,,,
1,2864,-0.03333264961838722,,,
1,2869,-0.055915869772434235,,,
1,2874,-0.0631818026304245,,,
1,2879,-0.022665418684482574,,,
1,2884,-0.05945512279868126,,,
1,2889,-0.01876869797706604,,,
1,2894,-0.04627659544348717,,,
1,2899,-0.04605802893638611,,,
1,2904,-0.032873302698135376,,,
1,2909,-0.03748633712530136,,,
1,2914,-0.03716257959604263,,,
1,2919,-0.06476296484470367,,,
1,2924,-0.06368102133274078,,,
1,2929,-0.07062648236751556,,,
1,2934,-0.01666412129998207,,,
1,2939,-0.06241641566157341,,,
1,2944,-0.023317942395806313,,,
1,2949,-0.06710568070411682,,,
1,2954,-0.010750696063041687,,,
1,2959,-0.010009738616645336,,,
1,2964,-0.0864764004945755,,,
1,2969,-0.052524223923683167,,,
1,2974,-0.03617873042821884,,,
1,2979,-0.078445665538311,,,
1,2984,-0.07774703204631805,,,
1,2989,0.05027484521269798,,,
1,2994,-0.04131552577018738,,,
1,2999,-0.08833079785108566,,,
1,3004,-0.06485889852046967,,,
1,3009,0.022045981138944626,,,
1,3014,-0.08224330097436905,,,
1,3019,-0.031691525131464005,,,
1,3024,-0.02828671596944332,,,
1,3029,-0.015895692631602287,,,
1,3034,-0.07357512414455414,,,
1,3039,-0.07496597617864609,,,
1,3044,-0.05681554600596428,,,
1,3049,-0.05620545893907547,,,
1,3054,-0.009781637229025364,,,
1,3059,-0.08084260672330856,,,
1,3064,-0.09531588852405548,,,
1,3069,0.0048357704654335976,,,
1,3074,-0.0220649391412735,,,
1,3079,-0.0800425261259079,,,
1,3084,-0.008388875052332878,,,
1,3089,-0.045067526400089264,,,
1,3094,-0.052582308650016785,,,
1,3099,-0.030371177941560745,,,
1,3104,-0.04821282997727394,,,
1,3109,0.016068315133452415,,,
1,3114,-0.03316206485033035,,,
1,3119,-0.06490767002105713,,,
1,3124,-0.052670642733573914,,,
1,3129,-0.05784054845571518,,,
1,3134,-0.05677492916584015,,,
1,3139,-0.04746951535344124,,,
1,3144,-0.06295784562826157,,,
1,3149,-0.024859439581632614,,,
1,3154,-0.030344821512699127,,,
1,3159,-0.025595970451831818,,,
1,3164,0.028319954872131348,,,
1,3169,-0.07125046849250793,,,
1,3174,-0.06639506667852402,,,
1,3179,-0.06231676787137985,,,
1,3184,-0.09410756081342697,,,
1,3189,-0.0578664131462574,,,
1,3194,-0.03326850384473801,,,
1,3199,-0.041323471814394,,,
1,3204,-0.044950343668460846,,,
1,3209,-0.06505554914474487,,,
1,3214,-0.0657859593629837,,,
1,3219,-0.025074150413274765,,,
1,3224,-0.07036948949098587,,,
1,3229,-0.041840389370918274,,,
1,3234,-0.0821773111820221,,,
1,3239,-0.04418136179447174,,,
1,3244,-0.049577727913856506,,,
1,3249,-0.045745231211185455,,,
1,3254,-0.036429278552532196,,,
1,3259,0.0033311154693365097,,,
1,3264,-0.06283298134803772,,,
1,3269,-0.02421913668513298,,,
1,3274,-0.07448206096887589,,,
1,3279,-0.05510317534208298,,,
1,3284,-0.021307118237018585,,,
1,3289,-0.056641120463609695,,,
1,3294,-0.022063899785280228,,,
1,3299,-0.06075092777609825,,,
1,3304,-0.02380472421646118,,,
1,3309,-0.08294409513473511,,,
1,3314,-0.01878976821899414,,,
1,3319,-0.07332105934619904,,,
1,3324,-0.03700429946184158,,,
1,3329,-0.052901193499565125,,,
1,3334,-0.04334027320146561,,,
1,3339,-0.03964398801326752,,,
1,3344,-0.06075708940625191,,,
1,3349,-0.03840769827365875,,,
1,3354,-0.05258382111787796,,,
1,3359,-0.04906482994556427,,,
1,3364,-0.06191349774599075,,,
1,3369,-0.04353438317775726,,,
1,3374,-0.036063142120838165,,,
1,3379,-0.08937356621026993,,,
1,3384,-0.06931371986865997,,,
1,3389,-0.02424798533320427,,,
1,3394,-0.03601347655057907,,,
1,3399,-0.03781592473387718,,,
1,3404,-0.03908298537135124,,,
1,3409,-0.01148630864918232,,,
1,3414,-0.09021905064582825,,,
1,3419,-0.035440050065517426,,,
1,3424,-0.05661628395318985,,,
1,3429,-0.04418977349996567,,,
1,3434,-0.07498501986265182,,,
1,3439,-0.06437583267688751,,,
1,3444,-0.034196749329566956,,,
1,3449,-0.03570707142353058,,,
1,3454,-0.07161862403154373,,,
1,3459,-0.06385952979326248,,,
1,3464,-0.08484739065170288,,,
1,3469,-0.04153258353471756,,,
1,3474,-0.07436001300811768,,,
1,3479,-0.04001406580209732,,,
1,3484,-0.032631054520606995,,,
1,3489,-0.051904723048210144,,,
1,3494,-0.04980174079537392,,,
1,3499,-0.07422864437103271,,,
1,3504,-0.05431792885065079,,,
1,3509,-0.05301419645547867,,,
1,3514,-0.06798481941223145,,,
1,3519,-0.06285922974348068,,,
1,3524,-0.04299118369817734,,,
1,3529,-0.03828026354312897,,,
1,3534,-0.04440738260746002,,,
1,3539,-0.06317023932933807,,,
1,3544,-0.02124140039086342,,,
1,3549,-0.06579095125198364,,,
1,3554,-0.07676471769809723,,,
1,3559,0.0067943669855594635,,,
1,3564,-0.059814877808094025,,,
1,3569,-0.06331706792116165,,,
1,3574,-0.07951197773218155,,,
1,3579,-0.04889324679970741,,,
1,3584,-0.022639025002717972,,,
1,3589,-0.04505375772714615,,,
1,3594,-0.04214629530906677,,,
1,3599,-0.06713488698005676,,,
1,3604,-0.07161205261945724,,,
1,3609,-0.045099303126335144,,,
1,3614,-0.05368693917989731,,,
1,3619,-0.06540584564208984,,,
1,3624,-0.03784910589456558,,,
1,3629,0.022196359932422638,,,
1,3634,-0.041966892778873444,,,
1,3639,-0.0712822824716568,,,
1,3644,-0.029001519083976746,,,
1,3649,-0.03595353662967682,,,
1,3654,-0.07500746846199036,,,
1,3659,-0.07501646876335144,,,
1,3664,-0.07430306077003479,,,
1,3669,-0.011854555457830429,,,
1,3674,-0.013720134273171425,,,
1,3679,-0.030558107420802116,,,
1,3684,-0.050427161157131195,,,
1,3689,-0.0813329815864563,,,
1,3694,-0.07444098591804504,,,
1,3699,-0.03864527866244316,,,
1,3704,-0.03597518801689148,,,
1,3709,-0.03333273530006409,,,
1,3714,-0.01897716522216797,,,
1,3719,-0.029182542115449905,,,
1,3724,-0.090293750166893,,,
1,3729,-0.07804933190345764,,,
1,3734,-0.01116411667317152,,,
1,3739,-0.04747927561402321,,,
1,3744,-0.034465350210666656,,,
1,3749,-0.07371563464403152,,,
1,3754,-0.034354884177446365,,,
1,3759,-0.044828034937381744,,,
1,3764,-0.03538694977760315,,,
1,3769,-0.05867216736078262,,,
1,3774,-0.04151102900505066,,,
1,3779,-0.052607640624046326,,,
1,3784,0.002552516758441925,,,
1,3789,-0.055624354630708694,,,
1,3794,-0.026677213609218597,,,
1,3799,-0.020361708477139473,,,
1,3804,-0.03999592363834381,,,
1,3809,-0.03316822648048401,,,
1,3814,-0.03910793364048004,,,
1,3819,-0.07358916103839874,,,
1,3824,-0.04252517595887184,,,
1,3829,-0.07007645815610886,,,
1,3834,-0.030120497569441795,,,
1,3839,0.02417353168129921,,,
1,3844,-0.04641137272119522,,,
1,3849,-0.05558345839381218,,,
1,3854,-0.08295086771249771,,,
1,3859,-0.04466690123081207,,,
1,3864,0.010989313945174217,,,
1,3869,-0.021094799041748047,,,
1,3874,-0.04699771851301193,,,
1,3879,-0.0664450004696846,,,
1,3884,-0.044074658304452896,,,
1,3889,-0.04366926848888397,,,
1,3894,0.0013553034514188766,,,
1,3899,-0.08481623232364655,,,
1,3904,-0.0341777503490448,,,
1,3909,-0.024547921493649483,,,
1,3914,-0.018628563731908798,,,
1,3919,0.011632747016847134,,,
1,3924,-0.0076475851237773895,,,
1,3929,-0.07271037995815277,,,
1,3934,-0.05953364819288254,,,
1,3939,0.018850700929760933,,,
1,3944,-0.02281767502427101,,,
